date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2013-03-10,16,2,0.0,8.7,3,3,05:11 AM,05:10 PM,06:09 AM,05:56 PM,-10,7,9,7,20,0,33,0.0,1024,16,10,84,11,Palmdale
2013-03-11,20,5,0.0,8.7,4,0,05:46 AM,06:12 PM,06:08 AM,05:57 PM,-9,11,12,11,14,1,24,0.0,1020,20,10,117,8,Palmdale
2013-03-12,23,8,0.0,8.7,4,0,06:20 AM,07:13 PM,06:07 AM,05:58 PM,-8,15,15,15,17,9,22,0.0,1018,23,10,44,11,Palmdale
2013-03-13,26,12,0.0,8.7,5,5,06:55 AM,08:12 PM,06:05 AM,05:59 PM,-7,18,18,18,19,0,18,0.0,1019,26,10,54,11,Palmdale
2013-03-14,27,13,0.0,11.6,5,12,07:31 AM,09:11 PM,06:04 AM,06:00 PM,-4,19,19,19,17,13,20,0.0,1018,27,10,147,10,Palmdale
2013-03-15,26,12,0.0,10.2,5,19,08:07 AM,10:07 PM,06:03 AM,06:00 PM,-2,17,17,17,19,47,28,0.0,1015,26,10,279,11,Palmdale
2013-03-16,23,10,0.0,11.6,4,26,08:47 AM,11:01 PM,06:01 AM,06:01 PM,-5,13,14,13,30,13,27,0.0,1013,23,10,305,18,Palmdale
2013-03-17,20,7,0.0,12.0,4,34,09:30 AM,11:53 PM,06:00 AM,06:02 PM,-7,11,12,11,29,16,27,0.0,1014,20,10,303,17,Palmdale
2013-03-18,19,6,0.0,12.4,4,41,10:16 AM,No moonset,05:59 AM,06:03 PM,-3,11,12,11,19,17,37,0.0,1016,19,10,256,11,Palmdale
2013-03-19,21,8,0.0,12.5,4,48,11:05 AM,12:41 AM,05:57 AM,06:04 PM,2,12,14,12,22,14,46,0.0,1018,21,10,277,13,Palmdale
2013-03-20,20,10,0.0,12.5,4,55,11:57 AM,01:26 AM,05:56 AM,06:04 PM,0,12,13,12,23,19,43,0.0,1016,20,10,277,15,Palmdale
2013-03-21,19,6,0.0,12.5,4,63,12:52 PM,02:07 AM,05:54 AM,06:05 PM,-1,9,11,9,28,2,45,0.0,1012,19,10,264,17,Palmdale
2013-03-22,19,4,0.0,12.5,3,70,01:48 PM,02:46 AM,05:53 AM,06:06 PM,-7,7,9,7,27,0,38,0.0,1012,19,10,315,17,Palmdale
2013-03-23,18,3,0.0,12.6,4,77,02:46 PM,03:23 AM,05:52 AM,06:07 PM,-9,9,11,9,21,19,27,0.0,1016,18,10,174,13,Palmdale
2013-03-24,20,6,0.0,12.6,4,85,03:46 PM,03:57 AM,05:50 AM,06:07 PM,-8,12,13,12,17,3,22,0.0,1015,20,10,175,11,Palmdale
2013-03-25,22,7,0.0,9.2,3,92,04:46 PM,04:31 AM,05:49 AM,06:08 PM,-5,14,14,14,15,61,27,0.0,1013,22,10,251,9,Palmdale
2013-03-26,21,8,0.0,12.6,4,99,05:50 PM,05:06 AM,05:48 AM,06:09 PM,-0,13,14,13,22,37,41,0.0,1012,21,10,254,14,Palmdale
2013-03-27,19,8,0.0,12.6,4,100,06:54 PM,05:42 AM,05:46 AM,06:10 PM,4,11,13,11,23,8,56,0.0,1014,19,10,247,16,Palmdale
2013-03-28,20,8,0.0,12.7,4,86,08:01 PM,06:20 AM,05:45 AM,06:11 PM,4,13,14,13,18,31,55,1.9,1016,20,10,260,12,Palmdale
2013-03-29,22,9,0.0,12.7,5,79,09:08 PM,07:03 AM,05:43 AM,06:11 PM,3,15,16,15,14,21,44,0.0,1017,22,10,228,8,Palmdale
2013-03-30,21,10,0.0,12.7,4,72,10:13 PM,07:51 AM,05:42 AM,06:12 PM,2,14,14,14,19,19,46,0.0,1017,21,10,209,13,Palmdale
2013-03-31,18,8,0.0,12.7,4,68,11:16 PM,08:44 AM,05:41 AM,06:13 PM,5,10,12,10,27,28,65,0.1,1018,18,10,234,19,Palmdale
2013-04-01,16,7,0.0,12.8,4,52,No moonrise,09:42 AM,05:39 AM,06:14 PM,5,9,11,9,24,21,70,0.2,1018,16,10,255,18,Palmdale
2013-04-02,20,5,0.0,12.8,4,44,12:14 AM,10:44 AM,05:38 AM,06:14 PM,-0,11,12,11,16,12,47,0.0,1017,20,10,267,10,Palmdale
2013-04-03,24,8,0.0,12.8,5,37,01:06 AM,11:48 AM,05:37 AM,06:15 PM,-1,15,15,15,17,19,35,0.0,1017,24,10,149,10,Palmdale
2013-04-04,21,10,0.0,12.8,4,29,01:52 AM,12:52 PM,05:35 AM,06:16 PM,3,14,15,14,24,32,48,0.0,1016,21,10,246,16,Palmdale
2013-04-05,20,8,0.0,12.8,4,22,02:32 AM,01:56 PM,05:34 AM,06:17 PM,4,11,13,11,26,7,58,0.0,1016,20,10,274,18,Palmdale
2013-04-06,21,6,0.0,12.9,4,14,03:10 AM,02:59 PM,05:33 AM,06:18 PM,1,10,12,10,29,5,49,0.0,1016,21,10,293,19,Palmdale
2013-04-07,21,6,0.0,11.9,4,7,03:46 AM,04:00 PM,05:31 AM,06:18 PM,1,10,12,10,27,37,51,0.0,1012,21,10,301,17,Palmdale
2013-04-08,11,5,0.0,12.9,3,0,04:19 AM,05:01 PM,05:30 AM,06:19 PM,-1,4,7,4,40,8,57,0.0,1006,11,10,290,29,Palmdale
2013-04-09,16,3,0.0,12.9,3,0,04:53 AM,06:00 PM,05:29 AM,06:20 PM,-5,7,9,7,27,0,44,0.0,1013,16,10,201,17,Palmdale
2013-04-10,22,6,0.0,12.9,4,0,05:28 AM,06:59 PM,05:27 AM,06:21 PM,-10,13,14,13,19,0,20,0.0,1017,22,10,125,12,Palmdale
